16477	Solyc10g054010.1.1	GO:0003700; GO:0006355; GO:0043565
16478	Solyc10g054030.2.1	GO:0005515; GO:0008270
16479	Solyc10g054040.2.1	GO:0005524; GO:0005737; GO:0016787; GO:0030163
16480	Solyc10g054050.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
16481	Solyc10g054060.2.1	GO:0003735; GO:0005840; GO:0006412
16482	Solyc10g054080.2.1	GO:0003777; GO:0005524; GO:0007018; GO:0003777; GO:0005524; GO:0007018; GO:0008017
16483	Solyc10g054090.2.1	GO:0004185; GO:0006508
16484	Solyc10g054100.2.1	GO:0006855; GO:0015238; GO:0015297; GO:0016020; GO:0055085
16485	Solyc10g054130.2.1	GO:0004310; GO:0006696; GO:0051996; GO:0004310; GO:0008610; GO:0016021; GO:0009058; GO:0016740; GO:0016765
16486	Solyc10g054140.1.1	GO:0004386; GO:0005524
16487	Solyc10g054150.1.1	GO:0000723; GO:0003678; GO:0006281
16488	Solyc10g054160.1.1	GO:0000723; GO:0003678; GO:0006281
16489	Solyc10g054180.1.1	GO:0004386; GO:0005524
16490	Solyc10g054190.1.1	GO:0000723; GO:0003678; GO:0006281
16491	Solyc10g054210.1.1	GO:0000723; GO:0003678; GO:0006281
16492	Solyc10g054220.1.1	GO:0000723; GO:0003678; GO:0006281
16493	Solyc10g054260.1.1	GO:0000723; GO:0003678; GO:0006281
16494	Solyc10g054272.1.1	GO:0008152; GO:0016787
16495	Solyc10g054280.2.1	GO:0008152; GO:0016787
16496	Solyc10g054300.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
16497	Solyc10g054310.1.1	GO:0004672; GO:0005524; GO:0006468
16498	Solyc10g054330.2.1	GO:0003676; GO:0008270
16499	Solyc10g054340.1.1	GO:0003824; GO:0004332; GO:0006096
16500	Solyc10g054380.2.1	GO:0003824; GO:0004332; GO:0006096
16501	Solyc10g054383.1.1	GO:0003676; GO:0046983
16502	Solyc10g054390.2.1	GO:0003824; GO:0004332; GO:0006096
16503	Solyc10g054400.1.1	GO:0003824; GO:0006367; GO:0005674; GO:0006366; GO:0006367
16504	Solyc10g054420.2.1	GO:0005509; GO:0009523; GO:0009654; GO:0015979; GO:0019898
16505	Solyc10g054440.2.1	GO:0003824; GO:0006527; GO:0008295; GO:0008792
16506	Solyc10g054460.1.1	GO:0003824; GO:0016614; GO:0050660; GO:0055114; GO:0016491; GO:0050660; GO:0055114; GO:0050660
16507	Solyc10g054470.1.1	GO:0016491; GO:0050660; GO:0055114
16508	Solyc10g054480.2.1	GO:0003824; GO:0016614; GO:0050660; GO:0055114; GO:0003824; GO:0050660; GO:0055114; GO:0016491; GO:0050660; GO:0055114; GO:0016491; GO:0055114; GO:0050660
16509	Solyc10g054510.1.1	GO:0003824; GO:0016614; GO:0050660; GO:0055114; GO:0016491; GO:0050660; GO:0055114; GO:0050660
16510	Solyc10g054520.1.1	GO:0016491; GO:0050660; GO:0055114
16511	Solyc10g054530.1.1	GO:0003824; GO:0016614; GO:0050660; GO:0055114; GO:0016491; GO:0050660; GO:0055114; GO:0050660
16512	Solyc10g054540.1.1	GO:0016491; GO:0050660; GO:0055114
16513	Solyc10g054550.1.1	GO:0003824; GO:0016614; GO:0050660; GO:0055114; GO:0003824; GO:0050660; GO:0055114; GO:0016491; GO:0050660; GO:0055114; GO:0050660
16514	Solyc10g054560.2.1	GO:0015078; GO:0015991; GO:0033177; GO:0015078; GO:0015991; GO:0033179
16515	Solyc10g054570.2.1	GO:0015078; GO:0015991; GO:0033177; GO:0015078; GO:0015991; GO:0033179
16516	Solyc10g054590.2.1	GO:0015078; GO:0015991; GO:0033177; GO:0015078; GO:0015991; GO:0033179
16517	Solyc10g054600.1.1	GO:0043531
16518	Solyc10g054720.1.1	GO:0009733
16519	Solyc10g054730.1.1	GO:0005515
16520	Solyc10g054733.1.1	GO:0009733
16521	Solyc10g054737.1.1	GO:0009733
16522	Solyc10g054750.1.1	GO:0009733
16523	Solyc10g054760.1.1	GO:0009733
16524	Solyc10g054770.1.1	GO:0009733
16525	Solyc10g054780.2.1	GO:0008152; GO:0016787
16526	Solyc10g054790.2.1	GO:0005215; GO:0006810; GO:0016020
16527	Solyc10g054800.2.1	GO:0005215; GO:0006810; GO:0016020
16528	Solyc10g054810.2.1	GO:0005215; GO:0006810; GO:0016020
16529	Solyc10g054820.2.1	GO:0005215; GO:0006810; GO:0016020
16530	Solyc10g054840.2.1	GO:0005215; GO:0006810; GO:0016020
16531	Solyc10g054850.2.1	GO:0006621; GO:0016021; GO:0046923
16532	Solyc10g054870.2.1	GO:0003824; GO:0004807; GO:0004807; GO:0006096; GO:0004807; GO:0008152
16533	Solyc10g054880.2.1	GO:0005789
16534	Solyc10g054910.1.1	GO:0000413; GO:0003755; GO:0006457; GO:0003755; GO:0006457
16535	Solyc10g054915.1.1	GO:0003677; GO:0003700; GO:0006355
16536	Solyc10g054920.2.1	GO:0003676
16537	Solyc10g054930.2.1	GO:0015095; GO:0015693; GO:0016021
16538	Solyc10g054940.1.1	GO:0043531
16539	Solyc10g054950.2.1	GO:0001104; GO:0006357; GO:0016592
16540	Solyc10g054970.1.1	GO:0043531
16541	Solyc10g054980.2.1	GO:0001104; GO:0006357; GO:0016592
16542	Solyc10g054990.2.1	GO:0043531
16543	Solyc10g055010.2.1	GO:0001104; GO:0006357; GO:0016592
16544	Solyc10g055020.2.1	GO:0001104; GO:0006357; GO:0016592
16545	Solyc10g055025.1.1	GO:0001104; GO:0006357; GO:0016592
16546	Solyc10g055040.2.1	GO:0001104; GO:0006357; GO:0016592
16547	Solyc10g055050.2.1	GO:0043531
16548	Solyc10g055060.2.1	GO:0043531
16549	Solyc10g055070.1.1	GO:0001104; GO:0006357; GO:0016592
16550	Solyc10g055080.2.1	GO:0043531
16551	Solyc10g055100.1.1	GO:0001104; GO:0006357; GO:0016592
16552	Solyc10g055120.1.1	GO:0043531
16553	Solyc10g055130.2.1	GO:0001104; GO:0006357; GO:0016592
16554	Solyc10g055140.2.1	GO:0043531
16555	Solyc10g055150.1.1	GO:0001104; GO:0006357; GO:0016592
16556	Solyc10g055160.2.1	GO:0001104; GO:0006357; GO:0016592
16557	Solyc10g055170.1.1	GO:0043531
16558	Solyc10g055240.2.1	GO:0006629; GO:0008081
16559	Solyc10g055250.1.1	GO:0003676; GO:0003676; GO:0008270; GO:0003677; GO:0006355
16560	Solyc10g055340.1.1	GO:0004553; GO:0005975; GO:0005975
16561	Solyc10g055360.1.1	GO:0000166; GO:0003676
16562	Solyc10g055370.2.1	GO:0004553; GO:0005975; GO:0005975
16563	Solyc10g055410.2.1	GO:0003677
16564	Solyc10g055450.2.1	GO:0004842; GO:0005488; GO:0005515
16565	Solyc10g055470.2.1	GO:0004553; GO:0005975; GO:0005975; GO:0030246
16566	Solyc10g055540.2.1	GO:0003676; GO:0046983
16567	Solyc10g055550.2.1	GO:0003700; GO:0006355; GO:0043565
16568	Solyc10g055560.2.1	GO:0004842; GO:0005634; GO:0016567; GO:0031347; GO:0005515; GO:0008270
16569	Solyc10g055570.2.1	GO:0006511
16570	Solyc10g055580.2.1	GO:0006511
16571	Solyc10g055590.1.1	GO:0006511
16572	Solyc10g055600.2.1	GO:0006511
16573	Solyc10g055610.2.1	GO:0006511
16574	Solyc10g055630.2.1	GO:0005215; GO:0006810; GO:0016020
16575	Solyc10g055650.2.1	GO:0003824; GO:0004722; GO:0006470; GO:0043169
16576	Solyc10g055670.2.1	GO:0005524; GO:0015991; GO:0016820; GO:0033180; GO:0015992; GO:0046034
16577	Solyc10g055680.1.1	GO:0006694; GO:0008168; GO:0008152; GO:0008168; GO:0008168
16578	Solyc10g055710.2.1	GO:0016020; GO:0055085
16579	Solyc10g055720.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0008152; GO:0016597
16580	Solyc10g055730.2.1	GO:0016747
16581	Solyc10g055760.2.1	GO:0003677; GO:0006355
16582	Solyc10g055770.2.1	GO:0005215; GO:0016021; GO:0055085
16583	Solyc10g055780.1.1	GO:0004568; GO:0006032; GO:0016998
16584	Solyc10g055790.1.1	GO:0008061
16585	Solyc10g055800.2.1	GO:0004568; GO:0005975; GO:0004568; GO:0006032; GO:0016998; GO:0008061
16586	Solyc10g055810.2.1	GO:0004568; GO:0005975; GO:0004568; GO:0006032; GO:0016998; GO:0008061
16587	Solyc10g055820.2.1	GO:0004568; GO:0005975; GO:0004568; GO:0006032; GO:0016998; GO:0008061
16588	Solyc10g061830.2.1	GO:0009521; GO:0009767; GO:0016020; GO:0016168; GO:0019684
16589	Solyc10g061840.2.1	GO:0008168
16590	Solyc10g061860.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
16591	Solyc10g061870.1.1	GO:0005509
16592	Solyc10g061940.2.1	GO:0005956; GO:0019887
16593	Solyc10g061970.2.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412; GO:0006412
16594	Solyc10g061980.1.1	GO:0033926
16595	Solyc10g061990.2.1	GO:0006120; GO:0055114; GO:0008137; GO:0042773; GO:0055114
16596	Solyc10g061995.1.1	GO:0008137; GO:0042773; GO:0055114
16597	Solyc10g062055.1.1	GO:0016021
16598	Solyc10g062060.1.1	GO:0016021
16599	Solyc10g062080.1.1	GO:0006355
16600	Solyc10g062085.1.1	GO:0005215; GO:0016021; GO:0055085; GO:0016021; GO:0022857; GO:0055085
16601	Solyc10g062090.1.1	GO:0016021; GO:0022857; GO:0055085
16602	Solyc10g062100.1.1	GO:0016021; GO:0022857; GO:0055085
16603	Solyc10g062110.2.1	GO:0016021; GO:0022857; GO:0055085
16604	Solyc10g062160.2.1	GO:0003924; GO:0005525; GO:0005525
16605	Solyc10g062180.2.1	GO:0000166; GO:0003676
16606	Solyc10g062330.1.1	GO:0016021
16607	Solyc10g062340.2.1	GO:0000166; GO:0003676
16608	Solyc10g068340.2.1	GO:0005515
16609	Solyc10g068350.1.1	GO:0004568; GO:0006032; GO:0016998
16610	Solyc10g073350.1.1	GO:0005634; GO:0008270; GO:0018024; GO:0034968
16611	Solyc10g074360.1.1	GO:0004568; GO:0006032; GO:0016998
16612	Solyc10g074370.1.1	GO:0005515; GO:0005634; GO:0008270; GO:0018024; GO:0034968
16613	Solyc10g074380.2.1	GO:0004568; GO:0006032; GO:0016998
16614	Solyc10g074400.2.1	GO:0004568; GO:0005975; GO:0004568; GO:0006032; GO:0016998; GO:0008061
16615	Solyc10g074410.1.1	GO:0000723; GO:0003678; GO:0006281
16616	Solyc10g074420.1.1	GO:0000723; GO:0003678; GO:0006281
16617	Solyc10g074440.2.1	GO:0004568; GO:0005975; GO:0004568; GO:0006032; GO:0016998; GO:0008061
16618	Solyc10g074460.2.1	GO:0004568; GO:0005975; GO:0004568; GO:0006032; GO:0016998; GO:0008061
16619	Solyc10g074500.2.1	GO:0004449; GO:0006099; GO:0055114; GO:0016616; GO:0055114
16620	Solyc10g074510.1.1	GO:0006904; GO:0016192
16621	Solyc10g074520.2.1	GO:0006904; GO:0016192
16622	Solyc10g074560.2.1	GO:0005488
16623	Solyc10g074570.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005509; GO:0005524
16624	Solyc10g074580.2.1	GO:0005737; GO:0008270; GO:0009085; GO:0016811; GO:0050897
16625	Solyc10g074620.2.1	GO:0016020; GO:0016760; GO:0030244
16626	Solyc10g074630.2.1	GO:0005525; GO:0005525; GO:0005622; GO:0007264
16627	Solyc10g074650.2.1	GO:0016757; GO:0047262
16628	Solyc10g074690.2.1	GO:0006810; GO:0016021
16629	Solyc10g074700.2.1	GO:0003824; GO:0009058
16630	Solyc10g074710.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
16631	Solyc10g074720.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
16632	Solyc10g074740.1.1	GO:0005509
16633	Solyc10g074780.1.1	GO:0004190; GO:0006508
16634	Solyc10g074790.2.1	GO:0016021; GO:0055085
16635	Solyc10g074810.2.1	GO:0005515; GO:0008270
16636	Solyc10g074870.2.1	GO:0003676; GO:0003723
16637	Solyc10g074890.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
16638	Solyc10g074900.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
16639	Solyc10g074910.2.1	GO:0008080
16640	Solyc10g074920.2.1	GO:0004553; GO:0005975; GO:0005975
16641	Solyc10g074930.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0004674; GO:0005524; GO:0006468; GO:0005524
16642	Solyc10g074940.2.1	GO:0000166; GO:0000166; GO:0046872; GO:0000287; GO:0004012; GO:0005524; GO:0015914; GO:0016021; GO:0016021
16643	Solyc10g074945.1.1	GO:0003700; GO:0006355; GO:0043565
16644	Solyc10g074980.2.1	GO:0005509
16645	Solyc10g074990.2.1	GO:0003676; GO:0006139; GO:0006364
16646	Solyc10g075010.1.1	GO:0005515
16647	Solyc10g075020.2.1	GO:0003746; GO:0005737; GO:0006414; GO:0003746; GO:0006414; GO:0005737; GO:0043043
16648	Solyc10g075030.2.1	GO:0006355; GO:0008270
16649	Solyc10g075035.1.1	GO:0003677; GO:0008270
16650	Solyc10g075040.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
16651	Solyc10g075050.2.1	GO:0006869; GO:0008289
16652	Solyc10g075060.2.1	GO:0006869; GO:0008289
16653	Solyc10g075070.2.1	GO:0006869; GO:0008289
16654	Solyc10g075090.2.1	GO:0006869; GO:0008289
16655	Solyc10g075100.2.1	GO:0006869; GO:0008289
16656	Solyc10g075110.2.1	GO:0006869; GO:0008289
16657	Solyc10g075120.2.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0055114
16658	Solyc10g075130.2.1	GO:0006869; GO:0008289
16659	Solyc10g075150.2.1	GO:0006869; GO:0008289
16660	Solyc10g075160.1.1	GO:0009055; GO:0022900; GO:0051537; GO:0009055; GO:0051536; GO:0051537
16661	Solyc10g075170.2.1	GO:0003824; GO:0006520; GO:0008483; GO:0009058; GO:0030170
16662	Solyc10g075175.1.1	GO:0003824; GO:0006520; GO:0008483; GO:0009058; GO:0030170
16663	Solyc10g076180.1.1	GO:0003677
16664	Solyc10g076190.2.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744; GO:0004601; GO:0055114
16665	Solyc10g076200.2.1	GO:0006869; GO:0008289
16666	Solyc10g076210.2.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744; GO:0004601; GO:0055114
16667	Solyc10g076220.2.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744; GO:0004601; GO:0055114
16668	Solyc10g076230.2.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0055114
16669	Solyc10g076240.2.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744; GO:0004601; GO:0055114
16670	Solyc10g076243.1.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744; GO:0004601; GO:0055114
16671	Solyc10g076250.2.1	GO:0003824; GO:0008483; GO:0030170
16672	Solyc10g076260.2.1	GO:0005488; GO:0031929; GO:0031931
16673	Solyc10g076270.2.1	GO:0005488; GO:0005515; GO:0031929; GO:0031931
16674	Solyc10g076280.2.1	GO:0005381; GO:0016021; GO:0034755
16675	Solyc10g076290.2.1	GO:0005515
16676	Solyc10g076320.2.1	GO:0003824; GO:0004722; GO:0006470
16677	Solyc10g076330.2.1	GO:0005515
16678	Solyc10g076340.2.1	GO:0005515
16679	Solyc10g076370.2.1	GO:0003677; GO:0003700; GO:0006355
16680	Solyc10g076380.2.1	GO:0003677; GO:0003700; GO:0006355
16681	Solyc10g076390.2.1	GO:0003700; GO:0006351; GO:0009742
16682	Solyc10g076425.1.1	GO:0005618; GO:0030599; GO:0042545
16683	Solyc10g076430.1.1	GO:0005618; GO:0030599; GO:0042545
16684	Solyc10g076440.1.1	GO:0005515; GO:0043531
16685	Solyc10g076450.2.1	GO:0005515
16686	Solyc10g076460.2.1	GO:0003677
16687	Solyc10g076480.2.1	GO:0008519; GO:0015696; GO:0016020; GO:0008519; GO:0016020; GO:0072488; GO:0016020
16688	Solyc10g076485.1.1	GO:0005515
16689	Solyc10g076490.1.1	GO:0005515
16690	Solyc10g076500.2.1	GO:0005515
16691	Solyc10g076510.2.1	GO:0000287; GO:0030976; GO:0003824; GO:0030976; GO:0016831; GO:0030976
16692	Solyc10g076530.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005509; GO:0005515; GO:0005524
16693	Solyc10g076550.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524; GO:0030247
16694	Solyc10g076560.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
16695	Solyc10g076590.2.1	GO:0042578; GO:0052866
16696	Solyc10g076600.2.1	GO:0003995; GO:0055114; GO:0008152; GO:0016627; GO:0050660; GO:0055114; GO:0008152; GO:0016627; GO:0055114; GO:0016627; GO:0055114
16697	Solyc10g076610.2.1	GO:0000166; GO:0004812; GO:0005524; GO:0006418; GO:0000166; GO:0004824; GO:0005524; GO:0005737; GO:0006430; GO:0003676; GO:0004824; GO:0005524; GO:0006430
16698	Solyc10g076640.1.1	GO:0005515
16699	Solyc10g076660.2.1	GO:0016491; GO:0055114
16700	Solyc10g076680.1.1	GO:0016491; GO:0055114
16701	Solyc10g076690.2.1	GO:0005515; GO:0005515; GO:0008270; GO:0006355; GO:0042393
16702	Solyc10g076710.2.1	GO:0004435; GO:0006629; GO:0007165; GO:0035556; GO:0005515; GO:0006629; GO:0008081; GO:0035556
16703	Solyc10g076730.1.1	GO:0004857
16704	Solyc10g076740.2.1	GO:0016788
16705	Solyc10g076760.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
16706	Solyc10g076810.1.1	GO:0003676
16707	Solyc10g076820.2.1	GO:0003677
16708	Solyc10g076830.2.1	GO:0005507; GO:0005507; GO:0016491; GO:0055114; GO:0046274; GO:0048046; GO:0052716; GO:0055114; GO:0055114
16709	Solyc10g076840.2.1	GO:0016491; GO:0055114
16710	Solyc10g076845.1.1	GO:0016491; GO:0055114
16711	Solyc10g076860.2.1	GO:0005515; GO:0051260
16712	Solyc10g076870.2.1	GO:0000166; GO:0003676
16713	Solyc10g076890.2.1	GO:0000166; GO:0003676
16714	Solyc10g076900.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005509; GO:0005524
16715	Solyc10g076910.2.1	GO:0003676; GO:0005524; GO:0004386
16716	Solyc10g076920.2.1	GO:0003700; GO:0006355; GO:0043565
16717	Solyc10g076940.2.1	GO:0016021; GO:0055085
16718	Solyc10g076990.2.1	GO:0005096
16719	Solyc10g077005.1.1	GO:0005509
16720	Solyc10g077010.2.1	GO:0005509
16721	Solyc10g077030.2.1	GO:0004175; GO:0006511; GO:0019773; GO:0004298; GO:0004298; GO:0005839; GO:0051603
16722	Solyc10g077040.2.1	GO:0015979; GO:0015995; GO:0046872; GO:0048529; GO:0016491; GO:0046872; GO:0055114
16723	Solyc10g077070.2.1	GO:0005515; GO:0005634; GO:0008270; GO:0018024; GO:0034968; GO:0016571; GO:0042393
16724	Solyc10g077080.2.1	GO:0046373; GO:0046556
16725	Solyc10g077110.1.1	GO:0003676; GO:0046872
16726	Solyc10g077120.2.1	GO:0009523; GO:0015979; GO:0016021; GO:0030145
16727	Solyc10g077131.1.1	GO:0004857
16728	Solyc10g077133.1.1	GO:0005618; GO:0030599; GO:0042545
16729	Solyc10g077134.1.1	GO:0004857
16730	Solyc10g077138.1.1	GO:0005618; GO:0030599; GO:0042545
16731	Solyc10g078170.2.1	GO:0016301
16732	Solyc10g078190.2.1	GO:0006306
16733	Solyc10g078200.1.1	GO:0003676; GO:0003676; GO:0006139; GO:0008408
16734	Solyc10g078205.1.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
16735	Solyc10g078220.2.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
16736	Solyc10g078230.2.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
16737	Solyc10g078235.1.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
16738	Solyc10g078240.2.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
16739	Solyc10g078260.2.1	GO:0005515
16740	Solyc10g078270.2.1	GO:0016020; GO:0016021; GO:0016021; GO:0022857
16741	Solyc10g078280.3.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
16742	Solyc10g078285.1.1	GO:0003700; GO:0006355; GO:0043565
16743	Solyc10g078290.2.1	GO:0003700; GO:0006355; GO:0043565
16744	Solyc10g078300.2.1	GO:0003676
16745	Solyc10g078310.2.1	GO:0003677
16746	Solyc10g078320.2.1	GO:0005524
16747	Solyc10g078330.2.1	GO:0005634
16748	Solyc10g078340.2.1	GO:0003779
16749	Solyc10g078350.2.1	GO:0005634
16750	Solyc10g078360.2.1	GO:0016491
16751	Solyc10g078370.2.1	GO:0016021; GO:0055085
16752	Solyc10g078380.2.1	GO:0046983
16753	Solyc10g078390.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
16754	Solyc10g078410.2.1	GO:0005515
16755	Solyc10g078430.2.1	GO:0003700; GO:0005667; GO:0006355; GO:0005667; GO:0007049
16756	Solyc10g078450.2.1	GO:0000398; GO:0005732
16757	Solyc10g078460.2.1	GO:0005524; GO:0016308; GO:0016307; GO:0046488
16758	Solyc10g078470.2.1	GO:0003333; GO:0005887; GO:0015173; GO:0015801
16759	Solyc10g078480.2.1	GO:0016757
16760	Solyc10g078490.2.1	GO:0005215; GO:0006810; GO:0016020
16761	Solyc10g078510.2.1	GO:0004553; GO:0005975; GO:0005975
16762	Solyc10g078520.2.1	GO:0005515; GO:0005515; GO:0008270
16763	Solyc10g078530.2.1	GO:0008152
16764	Solyc10g078540.2.1	GO:0001522; GO:0031429; GO:0042254; GO:0001522; GO:0042254
16765	Solyc10g078550.3.1	GO:0004352; GO:0006520; GO:0016491; GO:0055114; GO:0016639; GO:0055114
16766	Solyc10g078610.1.1	GO:0003677; GO:0003700; GO:0006355
16767	Solyc10g078620.1.1	GO:0003723; GO:0003735; GO:0006412; GO:0003735; GO:0006412; GO:0015935; GO:0006412
16768	Solyc10g078630.2.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
16769	Solyc10g078670.2.1	GO:0003700; GO:0006355; GO:0043565; GO:0006351; GO:0043565
16770	Solyc10g078680.2.1	GO:0005515
16771	Solyc10g078700.2.1	GO:0003677; GO:0005634
16772	Solyc10g078710.1.1	GO:0003677
16773	Solyc10g078720.2.1	GO:0003677
16774	Solyc10g078730.2.1	GO:0005634; GO:0006281; GO:0030915
16775	Solyc10g078750.2.1	GO:0003676; GO:0003723; GO:0046872
16776	Solyc10g078760.2.1	GO:0009790
16777	Solyc10g078770.2.1	GO:0009790
16778	Solyc10g078780.2.1	GO:0009790
16779	Solyc10g078800.2.1	GO:0003824; GO:0004722; GO:0006470; GO:0043169
16780	Solyc10g078810.1.1	GO:0003824; GO:0004722; GO:0006470; GO:0043169
16781	Solyc10g078820.2.1	GO:0003824; GO:0004722; GO:0006470; GO:0043169
16782	Solyc10g078840.1.1	GO:0030145; GO:0045735
16783	Solyc10g078850.1.1	GO:0030145; GO:0045735
16784	Solyc10g078860.2.1	GO:0003677; GO:0003899; GO:0006351; GO:0003899; GO:0003899; GO:0006351; GO:0032549; GO:0006351
16785	Solyc10g078880.2.1	GO:0003677; GO:0003899; GO:0006351; GO:0003899; GO:0003899; GO:0006351; GO:0032549; GO:0006351
16786	Solyc10g078890.2.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744; GO:0004601; GO:0055114
16787	Solyc10g078920.2.1	GO:0006662; GO:0015035; GO:0045454; GO:0045454
16788	Solyc10g078930.2.1	GO:0001671; GO:0051087; GO:0006950
16789	Solyc10g078940.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0004713; GO:0006468; GO:0005524
16790	Solyc10g078960.2.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
16791	Solyc10g078970.1.1	GO:0046872
16792	Solyc10g078990.1.1	GO:0046872
16793	Solyc10g079000.1.1	GO:0005262; GO:0030176; GO:0032469; GO:0016020
16794	Solyc10g079030.2.1	GO:0005525; GO:0005525; GO:0007264
16795	Solyc10g079040.2.1	GO:0004310; GO:0006696; GO:0051996; GO:0004310; GO:0008610; GO:0016021; GO:0009058; GO:0016740
16796	Solyc10g079050.2.1	GO:0046983
16797	Solyc10g079060.2.1	GO:0004310; GO:0006696; GO:0051996; GO:0004310; GO:0008610; GO:0016021; GO:0009058; GO:0016740
16798	Solyc10g079070.2.1	GO:0046983
16799	Solyc10g079080.2.1	GO:0003677; GO:0008270; GO:0008270
16800	Solyc10g079110.2.1	GO:0008152; GO:0016746
16801	Solyc10g079120.2.1	GO:0005515; GO:0046872
16802	Solyc10g079130.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005509; GO:0005524
16803	Solyc10g079140.2.1	GO:0004385; GO:0006163; GO:0005515
16804	Solyc10g079150.2.1	GO:0003700; GO:0006355
16805	Solyc10g079170.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005515
16806	Solyc10g079180.2.1	GO:0003824
16807	Solyc10g079190.2.1	GO:0000166; GO:0003676; GO:0046872
16808	Solyc10g079220.2.1	GO:0003677; GO:0006355
16809	Solyc10g079240.2.1	GO:0005515
16810	Solyc10g079250.2.1	GO:0003677; GO:0005524; GO:0006259; GO:0008094; GO:0003677; GO:0005524; GO:0006281; GO:0008094; GO:0003697; GO:0005524; GO:0006281
16811	Solyc10g079260.2.1	GO:0016020
16812	Solyc10g079290.2.1	GO:0019867
16813	Solyc10g079300.2.1	GO:0000166; GO:0000166; GO:0046872; GO:0005388; GO:0005524; GO:0016020; GO:0070588; GO:0016021
16814	Solyc10g079320.2.1	GO:0008152; GO:0016758
16815	Solyc10g079330.1.1	GO:0008152; GO:0016758
16816	Solyc10g079340.2.1	GO:0008152; GO:0016758
16817	Solyc10g079345.1.1	GO:0008152; GO:0016758
16818	Solyc10g079350.2.1	GO:0006352; GO:0006355; GO:0008270; GO:0008152; GO:0016758; GO:0017025
16819	Solyc10g079360.2.1	GO:0006352; GO:0006355; GO:0008270
16820	Solyc10g079370.2.1	GO:0006352; GO:0006355; GO:0008270; GO:0017025
16821	Solyc10g079380.2.1	GO:0003700; GO:0005634; GO:0006355; GO:0043565
16822	Solyc10g079400.2.1	GO:0003779; GO:0051015; GO:0051017
16823	Solyc10g079405.1.1	GO:0003779; GO:0051015; GO:0051017
16824	Solyc10g079410.2.1	GO:0004806; GO:0006629; GO:0006629; GO:0008152
16825	Solyc10g079420.1.1	GO:0005509
16826	Solyc10g079430.2.1	GO:0006364; GO:0032040
16827	Solyc10g079440.2.1	GO:0016491; GO:0055114
16828	Solyc10g079450.2.1	GO:0008168
16829	Solyc10g079460.1.1	GO:0005515
